poblacion_total,porcentaje_rural,estrato_promedio,tasa_pobreza,num_instituciones,computadores_por_estudiante,salones_por_institucion,docentes_por_institucion,cobertura_electrica,cobertura_4G,dispositivos_promedio_hogar,tasa_aprobacion,tasa_desercion,puntaje_pruebas,acceso_a_internet
85935,88.38572635999593,1.6391841736629718,78.16383174218113,9,0.7655804086454903,19,11,89.9772570114537,30.58943591340929,1.1943805596908406,71.6832574919231,33.03450103213267,279.21543709346963,0
20287,91.06777399183046,3.732489041406112,48.602823622546126,8,2.4239900620654042,25,60,95.18851650991482,53.459439734093976,2.7723326821235466,79.41694617841934,27.568179887760262,440.06065457188015,1
21482,95.87846047250311,4.3022758577447675,24.068235610525385,8,2.515162270757626,14,26,93.97324245983903,54.92072402126855,2.730367722185256,82.33534577413066,22.502483357909455,430.6526432825107,1
23106,77.32611520799885,4.7443846181759906,21.356695174157643,57,2.411230544820134,23,24,93.18874856443713,64.69780539611848,3.267668270698533,80.12802523798001,33.41817521194103,454.3517419874006,1
10650,90.5987906258915,2.1789199902857184,68.38298657820062,8,1.2835277550643254,14,10,85.49026112360873,34.445002740765396,1.8406903891009587,74.99162085180409,37.16234804163163,347.38888765765324,0
86429,23.453087198527424,1.2759203013750477,81.44050808582413,20,1.1100765303515403,14,35,79.49657816379401,32.45760202670136,1.1912718362168995,70.9712435841099,33.7913532218429,278.98084482705934,0
47436,19.758094435047703,3.3763108297333537,44.271682096655596,7,1.3618511454840387,9,77,96.26865203559598,49.00217588861156,2.713903537968508,66.891835486434,35.947267429624766,377.48327773946227,0
93786,0.6488083780526455,1.8443738774845042,70.65999166140949,46,1.6289863372194104,12,66,90.39813712217932,48.852167874308606,1.0431778292014164,68.178081874354,33.79192796241271,275.90893198925414,0
9093,70.68443574290984,3.5717682629720082,42.29101569327705,22,0.8247677836830332,18,46,89.44154250577887,63.433011284579145,2.8181787473877793,72.14663030959554,34.01718579416566,440.9999472354811,0
17858,93.74671878137444,1.0,87.93845933426412,17,2.8017455410788465,29,17,88.81151499661321,17.252990798801058,1.3208774912406063,68.1982683890136,40.33629147239467,274.7103565137836,0
82643,18.69353450416764,4.087209461771397,34.233861197419,44,1.561788384290995,26,31,92.69754926497149,60.41178712041076,3.037615398841976,79.48681794714824,34.80807326908821,428.6251090875128,1
37881,63.69435754268788,3.153280347210607,53.77428104036026,5,0.312271316282553,5,51,95.95121275140542,46.47888549743464,2.020648026003025,73.40953279541102,33.680376082178036,413.7479598018405,0
90847,74.64597592217775,1.0786615183697799,88.94551376732161,34,2.991886063286439,5,61,87.23452693764753,28.75915128091468,0.9862211251423866,67.33964233068164,31.266812742668108,226.33796274149057,0
28574,92.76142351480566,3.304082646032703,46.084021956841326,25,1.5039017171172067,3,8,81.87804945986521,49.59278409427966,2.5493110470669813,81.99331212872039,32.20974574637816,427.82438642137413,0
21095,64.68602240172217,3.094961489153122,46.87290292518471,47,2.8462677214928087,7,26,98.9025053511304,50.12038227737328,2.239584309423156,70.86120803731096,32.481035800822504,390.6415706447238,0
44694,97.02937327487523,3.522893209429057,43.350122343674,43,1.2318227815413123,10,58,91.94643463643092,61.310028343927826,2.4788836008938144,84.63856239571003,26.396743930510063,404.27465267879757,0
49877,34.46731410125478,3.802013602729971,38.61968937156687,15,0.7518063275566114,19,5,92.2386292429837,63.460430953395175,2.988176204486945,80.20326803180332,31.198542997806527,448.0953408037005,0
27353,34.99285337714076,1.0,85.20164523865749,31,2.2369523193576457,18,55,76.96636206086329,33.80703833974546,1.0446599055350374,62.88696331861573,36.46946448171294,306.99262561025483,0
74219,54.30125100143456,2.5287924417718073,53.561354100410334,45,1.3542335091936573,18,67,91.36477588307862,49.23502865435792,2.055416620812518,67.28189497674961,37.63901390993871,341.19629739167135,0
21161,38.35018811159071,2.9109699749669966,64.36587071371503,19,2.656229990995909,20,34,80.10689966363637,52.6608071658485,1.913595288665834,72.03556376287284,33.389761717304374,359.91506288989865,0
50993,0.14257282875326238,2.7046275244621722,53.14920230798134,44,1.4470241716805232,20,38,88.50076983156661,46.46993404082809,2.0190679611789992,80.9273686378087,27.360789663582,340.21748431227127,0
36995,73.17720250869874,2.6489714958187105,53.51959411196549,31,1.081187915775508,16,33,93.48388805660207,44.65740287876446,2.150344555131732,67.90771291163661,37.06098431309012,343.99158136932186,0
14203,75.17170414784835,4.0544502271524925,39.49011498110986,47,2.9033660829367838,14,72,91.60423358822688,58.35684210441538,2.900870382190273,83.15970890832403,26.553469480667996,411.3665032597374,1
53580,74.69746046867705,1.2687349320326902,80.35409311456229,12,2.5080863840704306,12,75,93.53284073193726,29.64453893840371,1.404004937411086,61.15860378725624,39.33300822584627,335.30810708028883,0
31315,34.50206666104666,2.708516287238279,66.22867422109543,23,0.696237991367787,4,61,87.2920969043495,54.003209433896934,2.273341030555177,75.95106848404342,27.993832180372994,375.6735036827948,0
30065,52.22894733111719,2.7877435783263893,56.81483215143676,50,1.517680149115933,23,37,85.42543531095119,42.80964010574159,2.6472210022110128,75.2029951970715,36.47405151798854,389.0015286915192,0
63821,35.997351817666946,2.890575936202734,55.21625666083507,23,0.42861811772935554,28,69,88.2697335723473,50.99724504961469,2.2077675339398968,82.31242603705654,24.371738260305694,338.1843627663617,0
58953,1.603640003064577,2.022686011523729,72.89795296236228,36,0.4124591629596879,25,38,89.87038220817534,49.440109339330235,1.5742930336669925,66.43252282914193,36.365046765267806,372.06522312959396,0
88978,56.244894127141876,5.141746387950534,27.611184503586873,11,2.574860199839187,5,54,87.11412546019879,84.367864298662,3.755754204355128,85.11183886095776,29.66324409550148,483.5381894288161,1
33661,12.376066608401104,3.978588613391808,30.597321814871012,22,2.802294841172501,3,61,89.48833893472487,58.70908345340612,3.016513742037251,74.64307542924595,36.023449438644626,461.11163338396966,1
56491,8.00413240914406,5.21153540994359,22.154306510044766,47,2.2426147430749968,11,53,90.07076063797957,80.52200559386851,3.556533970699766,88.85528348054443,25.375136342938166,500.0,1
10216,75.54990686967872,3.6402712334650094,56.171300831853046,57,2.968786433840392,27,52,91.30877960149678,57.65032538466507,2.8292326795403064,81.03515273775815,27.95284005188308,403.6035404288472,1
33849,0.9506202418105625,3.76228092428408,40.44900265416378,56,0.23130863779508232,6,60,100.0,65.10216530010119,2.538923269075741,73.9762590710697,33.465675123296364,454.8327001582169,0
47598,95.90084436087261,2.995618056646787,55.816743496798324,57,1.0613773112385922,23,16,85.15277304068786,43.24153844573063,2.3458989199682394,59.827562008620234,35.587557589857745,381.40951644841147,0
632,51.52553641125769,4.563083124674693,36.652327204720024,30,0.4831604997738206,18,60,93.51196714808162,60.97187249667412,3.2166335662960375,76.83909430165248,24.715275717927117,498.0109508317763,0
52490,98.30164307061484,3.565527991814541,48.94835549470726,5,2.367853659437299,6,13,90.15445974883046,52.24395057665278,2.5595827681649643,65.97619180662255,37.03408129720956,390.60719018571154,0
69421,5.7997572472708425,2.8093511536858036,52.60556681998516,37,2.682197772091158,26,33,99.13040247068669,46.66990723114433,2.073481750464115,69.06402297242138,36.20350877404086,354.4781002367402,0
37038,58.35295488659133,4.846571650294397,26.964388017340315,20,1.3966437640484632,19,41,85.67997211220121,71.5991273973747,3.694918854523439,78.02566497791074,31.185852939299828,443.3110293508213,1
99779,34.93270359759112,1.6971823857468111,68.34277270609272,57,2.5046939788749043,17,25,88.86762248308906,41.47359306427138,1.4096508176334253,68.76628584410362,36.29817428946357,297.6438281309705,0
7713,84.34824928142858,2.2678829944415235,60.637553519173025,10,2.558102682335364,6,5,88.18258171480772,44.21689464432444,1.8391339395190538,68.62639036604855,39.98876353053781,330.0065378372698,0
44723,36.122273523428625,5.8106179242462375,18.385015627329516,56,0.5051023379657907,6,69,79.73577961121437,88.60570630916845,3.954440689796445,87.58368952978915,26.303913654391987,500.0,1
92155,26.04875790573491,3.6707034588386054,49.220428964477975,22,1.1932583305962494,14,31,90.01291716423898,71.7342519217512,2.5424370308571356,77.53489271345572,32.588733855153414,416.98678788873895,1
68871,85.75531270999133,1.0,93.92957525287025,42,0.645281870507226,5,28,90.60694791863172,32.04688006818431,1.091244641872609,65.36866979648669,35.93786497559991,290.97328958311823,0
68774,37.4653091653261,4.018932017783599,44.33486229173957,30,2.043147786643081,22,53,86.83620696338743,59.145233891560764,3.1551270964692444,79.01657776943908,26.880405270510995,434.29642247927507,1
4634,1.6833319860561469,1.9768963935848836,69.6365884287234,30,1.2232601746814649,25,38,79.55691920951578,43.89778021695063,1.3727003036659646,69.82321584380962,37.50681054119123,352.9591668999527,0
91928,39.028910083933376,2.425685746087404,58.54387262797387,22,2.036546962531342,7,61,94.45827172143692,52.09180314889717,1.9564044114079489,70.15737733839396,28.269991876131193,357.18712142165816,0
40101,65.45222690109419,5.550940035193932,23.7221218798813,38,2.6400412056823006,21,54,98.57668115335665,84.25184650818733,4.1420993965521165,86.70286671807357,21.150520576340664,494.878262607077,1
74389,25.435953880638184,4.655516224666669,33.29668004088462,38,1.296981796773806,8,50,96.25463689072193,79.45109728177216,2.9025871281145093,75.14229484427865,37.48868474833052,478.0909110233976,1
16190,43.19875924251573,4.998111535835361,29.027334521627395,55,2.918578900011591,28,14,90.17150096454728,76.41113065484213,3.3787540485857033,75.51574563702646,33.91745393527781,500.0,1
2409,5.671513828222552,2.392701125224793,66.97590243585692,38,1.2849808147767832,11,11,89.31038762271135,35.78410138615443,2.0671193576724978,73.9738464109177,33.908323144429104,361.16645911640745,0
91739,58.80927915139572,2.7088934224051244,65.29815640518122,56,0.7198304999338522,5,18,96.16427384889974,52.880483833244654,1.690274592340693,71.56959442510428,39.83238830845503,346.31911494547205,0
80532,75.62949238603937,3.2186656225918906,44.10129725058519,7,1.6348912111770897,4,19,96.09702922542601,53.134766473506545,2.107488055720955,79.27641723445959,32.28121506122089,389.9439972808667,0
12562,41.33125614011103,3.868397229687533,35.90461677244522,50,1.2572117479863543,27,55,90.96418878771527,58.23516092963694,2.6369168201336377,81.94227958295306,26.423098260401513,395.3888009211952,0
75886,42.023263280146004,2.6580160147826235,55.77075397616934,58,0.46250437376326625,23,59,90.3806537675544,46.20502390665027,1.9609660557348902,72.19047629349143,31.97168576286236,345.5672407097985,0
93737,8.828249858491644,4.87837320346911,28.644902328493426,36,0.16725663638042684,12,36,93.26343328083296,79.56839324429914,3.354225157849458,84.49527437174405,32.140186483273865,500.0,1
35231,20.194086451198256,3.4911857267848556,45.34579081522869,14,2.257612100443483,7,63,90.96348638761053,52.99645671627362,2.6587971322823263,81.98778257883085,28.54930424784875,353.82433270384433,0
5653,15.467530312791267,4.490931115992051,38.277199231986295,11,2.805292511499808,9,77,96.71803508017663,80.50143840546409,2.983072182754513,82.94496978347244,28.3251303168126,442.45298903685233,1
10981,48.16877686615379,2.2200103429878393,66.61660137262614,7,1.3773761059533929,17,43,92.83785281860494,40.26119865552944,1.642226172603794,71.74017143682634,29.916282737831423,288.72242891257895,0
99770,52.925554095075015,2.581121427706171,72.87680272180296,32,0.28968052431581925,4,51,93.55839512485053,40.699382082098026,2.076118563989877,64.21205538391258,36.003238925851626,313.14817315431395,0
66925,94.894013128426,3.245674176854974,59.88334444039167,18,2.2478650170240932,12,37,93.34023158929315,58.56536135353208,2.6644833077518646,76.38118860714563,31.689831352174004,372.00152141787834,1
64100,7.323150427723391,2.5408839491911803,62.58251362480258,52,2.614508702003256,13,37,89.5609136791987,43.82874138709966,1.9694201016124593,82.55993803228908,32.52618016968515,342.6526669376693,0
85481,59.98679731550472,4.047724399020208,32.4930698886586,34,1.0385939498567307,23,42,99.02569620522316,59.33268544144158,3.2297844569246195,80.94513613460774,34.33158568803098,443.9147633101872,0
72497,52.64985273282413,4.067647711716651,42.43044020564156,2,0.7438442914439705,26,25,89.58492365131804,64.33729499385565,2.916995519249922,86.22262127309409,28.17559123811407,430.712549253745,0
28705,51.62330979358292,2.7609369204125622,53.0194896313723,7,1.0774641377149266,10,73,89.11934804837188,48.15018955203613,2.154182239907225,75.61502469837872,34.13547086582027,380.7819409500194,0
89387,87.31592873828265,3.657971180799909,40.25792821231902,43,2.7341142284261815,28,47,88.74887884195202,54.55600926520856,2.5701728008540456,76.45928357134038,30.76048857582704,404.9801879307314,1
82042,20.55384706954865,5.041854086863099,22.402176181561757,31,1.3120872721672758,25,15,98.96929913052627,79.67074998780875,3.599745715866361,85.78070548071304,24.47395622803652,495.05838956531454,1
44649,4.077327434137146,4.044597447378469,37.2662944755488,18,1.9970579974381486,23,64,81.63788056763515,66.7511332555944,3.1639447606703937,89.58606836896189,24.498411840610423,424.901895363189,1
49612,67.22715076341925,3.6520014558527487,47.98312241682636,20,0.3156297820024509,14,50,86.95563181313877,52.87197719858058,2.808511172747007,88.07055491116867,27.868117168839383,360.15181504362755,0
11440,34.515746413598016,4.295316761604936,37.20717952844113,7,0.916462834595979,6,76,93.58981054164417,80.65485242628742,2.902978415389329,81.35914452658382,25.801043564814695,421.1824438422762,1
59510,1.7589916212524592,4.680820167294172,24.74162496117904,22,0.7612750442710139,15,60,91.7816483710614,85.96304184515523,3.3224623174193093,77.31408668570609,28.085263355430875,448.26685736180525,1
77294,25.13740072904138,4.517914286223012,30.752730973351976,52,0.28161029969413354,20,45,91.25337268418821,69.39225641212919,3.0551973600669386,86.77734247842648,29.015621825146972,465.98467338055974,0
24985,30.932677421681188,2.9280213962826114,49.280670969515015,57,0.4497759923832251,20,47,92.21832173390928,48.068334618906775,2.2297408519153383,77.72125051318996,25.355745090344456,393.94675861448536,0
89799,61.683837678424204,3.9022849998719265,43.475014195099554,37,1.3081525889173233,29,56,95.77081945032457,63.751631807344225,3.0240612664525512,81.67965759965179,25.107267230296117,443.730370244892,1
1567,17.25857940492721,2.7019395392858,50.170031141904055,34,1.7182140628501206,5,52,91.18041535677554,51.74795135509025,2.035957154800569,72.03474741765704,33.3705545362269,327.65927734955426,0
21107,41.3054347953398,2.9455559090519756,54.64297227915099,46,1.0045646471225742,5,16,90.96931900704428,38.31347071429495,2.3830262522126615,66.98424490659517,43.478211676978304,396.39335537091523,0
62097,48.247544441783255,3.479241619854591,44.581330161317844,39,1.3165548572272072,9,11,96.69212744959736,53.830965796907,2.8455147637597067,72.84755619116609,31.691468057067766,409.38590562670424,0
75054,45.92373913640909,1.5515538176785966,79.45407915801839,42,2.3025284904373007,24,48,91.188855103931,22.905093503571816,1.446948819260801,64.99854712563642,38.31302704534555,268.51255832870015,0
49021,97.39407666667817,3.368643140449747,45.42557575411433,50,0.816841805873307,19,10,93.68504511030349,47.5692612534708,2.4163156751057593,79.84174176081203,29.524867911133654,365.0993632528973,0
