acceso_a_internet,cobertura_4g,cobertura_electrica,computadores_por_estudiante,dispositivos_promedio_hogar,docentes_por_institucion,estrato_promedio,num_instituciones,poblacion_total,porcentaje_rural,puntaje_pruebas,salones_por_institucion,tasa_aprobacion,tasa_desercion,tasa_pobreza
0,58.991185678103925,92.99210917221085,0.2066213780184768,2.65802318250324,19,3.066307079129436,36,66438,81.91386377516322,363.68413998789913,17,71.21730526433926,32.96661015229909,47.22957883583744
0,39.97667638174051,94.53509910640982,2.0813464517501465,1.113829459055587,63,1.5164277518007885,2,9105,55.57035407203013,229.89101317643207,5,62.44768150170671,37.64474488568821,79.36143435260573
1,72.65799100891448,95.24821971587792,2.6685519551038297,3.163469142685593,64,4.467223149713036,6,57888,48.474135739969206,436.7479719600494,29,82.48790898623257,30.204324809218537,39.32780254221058
0,51.54927700573714,90.75996624011611,2.238811390604745,2.7410197654587107,76,4.068940166165424,13,81797,83.50299612668469,427.9549113826074,29,78.29798229417113,33.487068425811515,30.84445681415772
0,61.03548658343832,90.69977737523033,0.4878508252148053,3.2018967689957147,8,4.282558939664927,29,56001,93.59740847107244,398.6839634596997,21,74.02525188758223,30.18850225826973,35.31335760486983
0,52.63748392104336,95.5965555015252,1.6656746076299331,2.6078607773056603,31,2.9784461392490287,44,53809,98.9206525798093,377.4269764204157,6,70.24565876357147,32.08797807633763,61.25886016212937
0,55.13981942753672,89.48069589872573,2.225985767074037,2.1828654043818,62,2.67927043689996,14,27543,39.65392275644841,410.22237352340585,23,77.41803448879838,33.64604506295563,64.36538735264854
0,47.83541088235676,96.58735712839116,2.421653179047746,2.1787968202556183,57,2.993294160214633,30,34135,99.09174747945124,348.32991432137123,24,68.2041486187598,34.50051738941264,47.37608738220744
0,72.68956146893385,95.43278177799652,0.1464058386493068,3.1582275622651053,43,4.699322690425531,25,79815,15.59262521738315,460.0157648016842,7,87.66654748414119,26.22260427322089,28.48555642731544
0,48.81387272055729,87.33514786905842,0.9228444333258746,2.539092724944979,19,2.7396922228791944,40,81191,25.35497759319092,386.3458289995908,11,70.98505124323522,36.77750377762705,50.85934789963039
1,73.81081027707839,86.58385918696568,2.6654668859583994,3.025471519386205,23,4.48194287919213,35,33632,8.90161247338962,472.786263441791,9,86.94257748584279,26.930220870065416,34.6415000742954
0,40.01491056627558,84.42537834568776,0.8494523977127941,2.017141323606742,18,2.852902015895515,37,89887,27.173851648448167,329.4169396835532,25,71.59158053186304,35.91916483188045,58.03408268712412
0,33.98275062743856,94.46377889042968,1.4703431736611383,1.678872680827703,75,2.142742018042087,54,15866,76.79375516180112,324.5975939254574,25,75.54801615709844,31.235702606653383,70.68425995703208
0,12.756032788165996,76.597858223403,2.120329107749771,1.0041050067535913,10,1.0,7,94444,85.29243581784498,278.9828343941558,15,72.16635240028992,38.22691268351004,80.22485731014297
0,44.71222171107843,76.69761916450237,2.95823633779936,2.5052730422571616,38,3.574130050867025,50,72607,77.88926451025718,371.86509332483325,29,79.0665328727398,29.807924233614024,42.8929151982559
0,49.99996962253608,91.88022159008592,1.3349950869049296,2.596136288338202,29,3.768122119214768,38,63080,63.10657781676963,414.26160564682,25,79.00887284265445,31.78272733604601,48.42064806167079
0,38.01531165203156,82.47947942989786,1.5606564058906796,1.5710738461462717,45,1.8494650293006931,18,58389,51.39665125226456,277.7182436487658,20,74.03557396484896,32.38724390151668,77.41290954949045
1,61.96880618203669,84.74879707417747,1.7200257554943847,3.2126606323197,54,4.476863338363669,8,80053,70.87042892136465,447.0289297455216,26,82.09458318546798,31.69480647608145,41.2083820038483
0,35.161342868155394,90.90245414961134,0.7790796289166584,1.50126772776956,46,1.618623223767843,7,39736,39.08335492672218,260.3770141028566,17,63.17196094235897,36.62846836406875,82.8260546087972
0,56.55961331528955,82.41967534318587,1.16916722435889,2.3519655703266573,71,3.708438199414284,34,4650,84.13083514997018,378.0416713480451,14,72.67766322945175,34.4954745822422,36.12990340576428
0,51.222141129159205,83.28342031795114,1.3599522367843258,2.592205749854957,70,3.757482314450223,36,19923,67.71900939767855,458.294445784132,12,79.81432089228947,28.039100249216155,49.75833478187885
0,54.570504043289496,97.91751602666878,0.1560378751445442,2.876602863746984,26,4.073164817597962,55,4637,69.78046984944085,421.9234328972708,19,78.17910488271256,29.582867286656704,38.73021236556575
0,21.43388790856798,91.97162444067172,0.1220820745300462,1.1081302575648695,32,1.0292024847068095,41,30492,53.59359931290712,323.7489953347388,8,66.65574803574616,39.1338249727642,88.19939709060722
0,59.72684479372236,94.66381815401422,0.7504950163695319,2.973271348156767,5,4.066872690199006,48,94938,88.52289842111726,417.3675317323239,13,81.17421584070526,28.64044036408709,37.306416880873606
0,57.53266007768784,87.02506360957072,1.585447931401259,1.9701701905868731,48,2.8551577543044693,51,45421,25.201473367905248,383.0364977587257,5,69.72589053676927,35.03943615278972,52.59774003916213
0,33.69875977241918,98.60143121332284,2.871505645443269,2.069958841002114,27,2.659638842416491,10,79869,38.11476533610507,376.38780588245794,8,75.21590627072902,30.48427527489487,58.68185718347434
1,64.04356174590595,74.60718990658908,2.920552738595759,3.16164165209225,9,3.825009474765939,58,67417,77.7642569677689,433.19753796060553,24,84.70748335432917,25.85854205097343,42.94772964163914
1,67.1157218734479,81.94350778246847,1.9768351856864843,2.7601254548027354,79,3.960686230691646,40,74190,49.27488961293377,411.8631715978788,26,79.39732941542935,37.41240396739346,42.04027775361012
0,17.551328694063216,81.37988276717577,2.4983270408767675,0.7924862685346672,19,1.011366770417793,29,34735,88.92140134241909,277.40572708122403,22,62.11836072109674,42.24780512085656,89.69765659292506
0,35.99853506775514,85.41161888119198,2.712028213439566,1.7610392990833668,73,1.7102123133390033,16,79475,34.63993197628523,250.34754892833465,14,63.754720124909454,38.40170636891139,69.15818526057012
1,67.06419408997287,95.89122641289649,2.533500284656466,3.0092351996515547,8,4.199212541597563,25,19622,36.93301688196448,443.9405042190923,5,85.50036680953033,25.061734355730383,31.38803684042446
0,52.464524776764165,99.81349208113632,1.676751117002888,2.4694855522855264,48,3.4749890771803877,29,24456,88.87357893866253,423.014283823061,4,73.11235718310343,31.393816474396555,39.72649455309942
0,52.24013919638933,90.70912613230638,2.1421034068744,2.705439062302313,78,3.1817523078221246,8,64379,46.43703201820411,375.9461403713116,24,83.81209290068318,23.866676647895098,51.16315732092088
0,43.210522483400375,92.7973407499146,0.1105595976921226,1.071294276812062,77,2.01432977859977,20,59060,51.61245842024867,261.04360933854366,5,69.98147904513453,42.37368267355853,65.41201537972798
0,52.73841875317863,77.94961804831566,1.9794062860329684,2.45994364435474,37,3.438841650892029,36,83300,33.27637153356794,391.2034061177292,15,79.83451505178168,27.318674911160823,46.76186346214513
1,71.14885126113754,92.55164250790908,1.3350048615237988,2.685867518396139,64,4.218932131606716,59,69185,27.66699421790819,470.3442034362385,22,79.0235477213058,27.29031601655265,36.83924263686977
1,76.78379454537571,86.6795115084932,1.969665423861069,4.002459311155659,74,5.3179329296432325,55,25160,65.5948710838392,450.7154545848112,11,91.37164982510016,24.430002613135112,11.317906339187903
0,45.59409208564568,84.58600250450502,2.1137825772808743,1.962309618069816,50,2.645813104990178,52,86564,11.984066154120388,358.39508634337034,25,68.9848465342939,30.12388749560046,57.53528475770736
0,54.67269389517243,87.84970771281016,0.3838980044247966,2.5333107072587584,31,3.877086178650508,27,1668,87.92726411829092,421.0054917877593,19,85.24807223769423,27.09120955497088,43.657153923075086
1,56.75258792854152,89.14247896362207,2.636170225160096,3.074765678116444,32,4.854881580132879,13,45624,77.92031367651079,476.57270302431056,16,80.10957963386673,33.28563962968168,27.52079413079185
0,42.65860806438093,96.433295545853,0.60962221258796,1.6565770260541002,50,1.551306133335049,26,36397,19.07482637058028,269.97455645955154,22,64.99273477099159,39.20074166675939,74.85993649528193
0,67.1995046888094,82.07122158257381,0.130334960590788,3.780622994263656,38,4.799128508523856,42,15532,69.40199458245654,500.0,29,82.3199214421074,29.17198826900693,27.83502326134976
0,48.83989871717648,84.8144610004945,1.3461505103957587,2.378487487542456,33,3.200643586872016,55,53297,60.263292128563485,388.9110884755884,10,87.09424360246176,24.00772258588916,50.63072992631616
0,49.44440409719304,96.0238829785134,0.3600309636695068,2.351443695751545,59,3.0748642989421144,25,35794,18.45350507366441,393.1444598024677,28,72.8364886421181,31.54431569578959,48.89529928561876
1,52.68074315782837,83.75326281538597,2.8723341544323,1.8551278229172996,61,2.4582712139232497,28,44327,27.320350605023247,360.46366522671,6,71.49603557631285,32.54545679217576,57.30052826213368
0,43.67075186213913,80.62830239976748,0.923055250774618,2.2679406629339045,26,2.636105399391353,9,4016,40.89865037338344,329.43675936708,3,79.59794651783113,27.98989153613373,73.89498108243171
0,40.50188158219979,100.0,0.7484388264811829,1.7108481057450384,19,2.254987797990804,57,20251,69.92427352454739,374.7346737290159,12,76.78185251413797,28.07656432549018,69.31846085020727
0,27.60869473491292,84.37565810180247,0.8597701781946642,1.538835675021558,31,2.04697595652754,26,30873,63.8723408817006,230.30844616639632,15,75.90997360681939,30.558854717886877,74.70190061645359
0,66.48903621514495,89.16799549700926,0.9217327500669156,2.4682265633706404,78,3.449622504428434,12,30770,53.2234847676698,409.7052607720112,4,70.84200654949925,37.22905452606338,51.27442569957757
0,57.22732104887972,88.8848425870448,0.2814628580561804,3.099783434729237,64,4.112687437615508,26,10886,76.84105431140343,462.6394905679541,7,78.90248147727162,29.5263378195624,45.274639978337234
0,26.34120769260288,96.91539291602226,1.6660190976390945,1.813669351509768,79,1.9522537149506232,47,65317,75.79377396061659,316.0474621019521,8,73.9085835412601,33.9913610641308,73.58265955656672
0,43.676730270995805,90.39751011714992,0.152215101883502,1.6153565670146213,76,2.304832344683514,22,65684,61.78591540622559,352.1998402153844,3,75.29531746822236,34.238796076036635,54.90303451424214
0,48.999965584747656,91.58205313673602,2.2656338794926203,2.4232417005139384,25,3.2563449776515814,1,80193,78.69900833848253,370.3004468382175,7,78.67962269513659,34.48337102658141,46.96344857200087
0,40.37188031199353,93.70444480212647,2.3264178443802197,1.1115159130916816,76,1.885499396667484,12,38379,33.42633747792092,316.936567612902,26,63.58791106851256,34.16321805519967,72.89882873476941
0,56.97588179182234,94.20906558169432,1.2591238829037656,2.2047579677683338,41,3.244130040833931,24,50097,88.12495283226056,396.9845427731319,17,75.16972518648353,33.70080071430535,52.38298081012879
0,41.67298131856896,94.67391114892368,2.915375072161805,2.0618087221065795,28,2.7303108586943567,30,39632,61.49100858019408,336.54621936866727,10,67.10301372098195,36.36687169166029,59.70241769068706
0,25.61523638086724,96.84080306995298,2.3672012385637977,1.1205841650396144,52,1.3620540944457522,14,4126,82.23635138124305,323.8322316939051,20,67.26986457638584,42.01672601413122,73.99044603141883
0,54.32519666974935,86.59133889860091,0.4568900125029617,2.5855982750042474,27,3.471630412007852,54,86436,54.6279104790284,452.5162475429249,27,77.18961368797603,32.597540994590666,45.1188909367672
0,41.00805163767159,85.21754050636375,2.941559940198484,2.235630457977288,17,2.4389804230544025,23,82015,21.84382449886804,344.53674657721547,20,71.07273669550852,36.26181850296794,64.6530914284205
1,64.65025941583673,87.6454299039093,2.550854206687609,2.973443529128498,63,4.025048509500555,2,77565,54.24101286783086,418.7776626913582,6,82.22992530834546,29.092618202080057,39.80577343536281
0,43.41633159226251,86.20328216371344,2.141572730700447,2.5127051941504246,9,2.804504186078554,3,55890,37.11116637765881,363.1040490919072,28,73.70821078583072,30.422645472733333,61.80977020435531
0,42.79933222737864,93.98308506225914,1.995003020620536,1.7805950014292091,19,2.2886894911951545,6,17145,69.74990360370946,349.71882271769795,22,70.03560606213019,33.49354810375197,60.29556077186482
0,52.10895591642066,79.69120133165684,1.853775143434352,2.226631653404716,28,2.966755259945137,19,92460,47.579379173473576,378.2815006551396,22,73.21573446309185,34.09531489735767,57.92814936450297
1,59.128448248198886,96.51558779804408,2.9716553340603555,3.193157578348893,79,4.241970764915101,21,54644,83.61128049276877,459.7768084855308,9,83.3758041526457,32.23512428175684,33.50598591354691
1,66.8355165195763,92.36569653035733,1.4876279370911178,3.6819682228120008,60,4.84182252727514,45,13882,67.80725123219167,485.164125791797,10,86.29589965208993,24.83345191747457,25.59227202756936
0,51.6526027283851,81.65799912546134,0.5809012376307094,2.766901061983718,12,3.593071113228098,20,4525,68.4544433031324,407.56088505766166,26,74.92331927832485,28.27390912497969,45.8250243784671
0,50.2978612195578,90.17280417036376,0.95393009853855,2.13430876943888,46,2.410968349601307,21,43726,21.715533349106497,301.3065640606614,22,65.89924097407332,36.20015196178766,55.178256497328746
0,53.49601462777294,91.66980427785748,1.1881279344049205,2.2868265764917006,11,3.032606982768091,40,79880,98.42497664912904,437.0829732932068,15,76.35155881397682,32.75550064751782,55.1465403754918
0,43.21787867154151,94.44928447335838,1.0176484631253442,2.003079805775272,28,2.9015826962918325,4,70211,84.16752092714887,338.9456870673441,6,78.07508724914885,29.98517811392221,62.76476935387492
0,41.24262565874866,89.73612494246674,0.1880214035110125,2.3674099136528337,31,2.8497598111824454,25,96555,78.90048845606947,357.27228219854123,24,76.02479324908474,33.42867359736216,51.173251239347394
0,47.86733435099836,89.99484131405165,0.3138086764451891,2.066352023473776,7,2.7456099693578,51,75210,33.02152251600275,327.5281310664556,27,75.61465817103839,35.02437475961099,68.10465973697791
0,37.21543525413091,89.380249971025,0.1142920041313613,1.71340434011725,52,2.034572657130192,7,3943,53.56316528472319,328.1855609180314,23,66.48006891864613,34.877108179548046,66.24373821651196
1,65.32261525575292,95.678957269133,2.0694245179464694,2.52936460860572,26,3.975618842342572,7,21895,13.710318807432865,488.8154178262862,20,80.01226365993253,28.502677344150957,43.31086914163136
1,59.39538578699419,99.43523845038476,2.027062141581791,3.2442835663037424,44,3.8607798304457055,33,11225,53.8475976662706,425.939594810951,15,76.9978640657245,33.49380814146212,35.47230025704992
0,55.413161848103904,91.4946865657534,0.2975743454034882,2.4788994306703467,52,3.023162585640136,51,33961,14.588924648328728,347.24497781416665,16,75.30695358713666,30.195449419726717,65.44835166048163
1,68.56569316251868,87.05559496649347,1.014034856375613,3.336768725103936,53,4.258747657421685,26,41615,55.30378439896012,472.81271760960703,11,77.27304230359923,35.82493799955904,30.81776227457945
0,57.09756670034868,91.91191564124703,0.920735471351593,2.9160760008946074,33,3.591050579159221,17,97387,64.87218801549056,444.76978348764726,14,76.08557958526788,34.29594826168604,47.16975338111247
0,43.64891781154617,99.40372778066222,1.4154535306616247,1.6478485185508704,78,1.883565318172209,8,84232,39.01959672499024,297.4865720856395,11,65.17646295509469,37.2233295503744,69.0665129095436
0,52.34455985245592,90.04467487500416,1.1402205421071627,1.6423421983571582,21,2.6455950166595765,26,80290,49.854487833129326,393.162309563375,29,72.39963871469016,35.01488779588917,60.0665784031812
