acceso_a_internet,cobertura_electrica,computadores_por_estudiante,dispositivos_promedio_hogar,docentes_por_institucion,estrato_promedio,num_instituciones,poblacion_total,porcentaje_rural,puntaje_pruebas,salones_por_institucion,tasa_aprobacion,tasa_desercion,tasa_pobreza,comp_per_inst_ratio,docente_salon_ratio,pob_por_inst,aprob_deserc_ratio
1,92.13701027061632,2.4910189158026017,2.9765156643687285,42,3.785293607035048,25,9545,30.4443448990374,374.9001530045728,25,86.45046524016539,29.31039544637624,41.2865433901636,0.0958084198385616,1.6153846153846154,367.11538461538464,2.8521721332573695
0,91.65578960368995,2.503922314710658,1.9565489836041765,34,2.5303645117310007,18,20616,50.01480831643993,312.0879646723542,27,71.73477875216308,35.22585762520971,56.237254551428734,0.1317853849847715,1.2142857142857142,1085.0526315789473,1.9802092608635047
1,96.93440863121388,1.8369429044889105,3.0532416744720425,59,4.095989456245365,54,19167,42.235187270073446,415.2438372370586,21,71.21319361611684,35.65458807204836,40.14843259894762,0.03339896189979837,2.6818181818181817,348.4909090909091,1.9428180034690332
0,91.9548316237428,1.1425547594826884,1.53441735037845,13,1.7962146738043805,47,75557,17.18345569169162,308.07376508439387,23,71.74524472778864,34.42183439194523,74.06923984615784,0.02380322415588934,0.5416666666666666,1574.1041666666667,2.025452548106972
0,85.30770864072906,0.2292099628196547,2.1578910278086294,20,2.6964200480636054,21,74705,35.81468664016931,360.2747124431327,5,79.3603514195897,28.72972236328697,59.56537051650665,0.010418634673620667,3.3333333333333335,3395.681818181818,2.669394300082373
1,87.19033350204933,1.9240667309012065,2.2881976695055366,28,3.3185427636639564,37,27802,19.29344362927953,353.65586443968255,10,85.25520073710348,29.77288158926181,50.72521694717392,0.05063333502371596,2.5454545454545454,731.6315789473684,2.7704653036735194
0,92.30293947574548,2.3752996281990466,1.137071951168316,24,1.0813238344772584,47,11783,20.388647546052383,231.980472409856,18,56.60337069061421,42.00775315455471,79.49416745827241,0.04948540892081347,1.263157894736842,245.47916666666666,1.3161201536662852
0,91.05659775926232,2.3921573386226047,2.3038283252828924,66,2.49612455979703,59,31435,18.70568360263804,344.8488842513255,29,78.00149442219389,34.91530457725577,55.41380840244226,0.039869288977043414,2.2,523.9166666666666,2.1718177066940485
0,89.7956026151186,1.50496148138978,2.4758445357881858,56,3.7117486399752098,31,73034,48.901738034659424,368.7326039166848,19,79.30231007433021,28.98933535195704,46.54477412983117,0.047030046293430626,2.8,2282.3125,2.6443503713447627
0,87.67150998639377,0.5072297835276778,2.415225355199728,56,2.5726583878162144,6,94842,79.79313675113156,303.2283500128189,6,77.98726153717998,33.578334357404884,60.419477081320586,0.07246139764681112,8.0,13548.857142857143,2.255379357811061
0,85.49932161711736,0.2879605024731752,1.475490863750959,47,1.1773872967643977,42,32124,56.8970033761241,316.6662625491615,25,59.493346747509214,44.14492033387495,77.18369942916277,0.00669675587146919,1.8076923076923077,747.0697674418604,1.3178303629183232
0,98.42144378182438,0.2616172909251075,1.7096172517623809,14,2.112657492286619,55,13940,89.32065885508419,343.82536624206097,17,80.48396321367832,25.78435031551234,64.68500788060439,0.004671737337948348,0.7777777777777778,248.92857142857142,3.0048876401928433
0,85.3912241444509,0.8234850811733605,1.6191549217658427,70,1.6548806688899464,52,47001,63.65444885767242,279.8396977245634,15,64.58977321103518,37.86373863183293,79.7695090032673,0.01553745436176152,4.375,886.811320754717,1.6619547034039153
0,87.07062331330184,0.5103053494225193,2.664344907164052,75,3.496203899030744,47,87833,68.93401156326044,460.2119944100768,11,73.90353481748649,32.55190238634046,51.86417496479891,0.010631361446302485,6.25,1829.8541666666667,2.2026630253780737
0,90.27061467042832,0.589714530848517,2.1360586556992893,69,3.117287241235179,20,1769,66.76072297270032,374.0424856083554,12,75.05298172494881,34.51890314519109,56.55542123975928,0.028081644326119856,5.3076923076923075,84.23809523809524,2.1130433397155803
0,91.83911200333682,2.127079151605327,1.4163134088262066,19,1.4385397227862908,28,8368,44.94591931837412,296.1305180712806,29,70.80433232682095,33.670163692713864,78.21555106322182,0.07334755695190784,0.6333333333333333,288.55172413793105,2.0422266521256978
0,91.20541155477682,0.6205709912637014,1.3020440007192475,79,1.362031774666742,41,30751,68.93388222000829,284.9141776500926,4,65.76899230522571,41.65059837538869,76.15933774398047,0.01477549979199289,15.8,732.1666666666666,1.5420414908686808
0,81.99174377693143,2.107771728040676,1.7463995183698002,54,2.275143324306166,36,78409,6.970774646896116,351.3635903722372,27,76.85927307833066,29.984711523592345,72.48426984208484,0.0569668034605588,1.9285714285714286,2119.162162162162,2.480554741321653
0,91.88165853193976,1.1196675943860228,2.47971577808818,45,3.031291483610776,40,85023,85.98514719156631,440.4524538960791,8,73.20461636015415,30.69083821251003,52.91364492139557,0.027308965716732265,5.0,2073.731707317073,2.3099615058858385
0,95.61205953432528,2.3468577763821665,1.7472507986076249,64,2.328132738007125,26,39229,77.78121434439174,318.2539850430927,25,71.3629787358833,30.714039432202064,66.43097760869841,0.08692065838452469,2.4615384615384617,1452.9259259259259,2.2502014884746018
0,91.37271150216876,0.5612574192909084,2.392757781957083,37,3.350226543054799,13,16234,24.52299582316788,442.23948649944685,22,71.38226136679457,32.58285000773546,45.49388781331547,0.04008981566363632,1.608695652173913,1159.5714285714287,2.1255569837090182
0,100.0,0.1677606424216193,2.223168790958587,56,3.315572398860417,49,42929,76.80324542540824,422.47975667806816,7,75.90849927826329,29.94916548508852,49.07514114732456,0.003355212848432386,7.0,858.58,2.452683233570108
0,97.14427342369896,0.3587368603108276,2.5307580411100297,42,3.5323037768383854,4,41837,1.2642601400018494,410.35507472420727,19,88.89032064441434,26.323484494548143,33.68300213854752,0.07174737206216551,2.1,8367.4,3.2532571261967207
0,88.35833665518172,2.901828801172794,1.7665226073700806,68,1.5866660335972669,34,40825,21.724657248088043,316.6003685631404,6,71.79925027334126,31.524376895971717,73.05625149983933,0.08290939431922269,9.714285714285714,1166.4285714285713,2.207551908003929
0,87.40892588006233,1.6600552970350084,1.983584176203056,14,2.7241801680418667,59,84100,6.513723867089594,365.7483478257308,10,90.1581928518203,23.427374589627536,51.519356297273376,0.027667588283916807,1.2727272727272727,1401.6666666666667,3.6908670852455705
1,84.96592745060497,1.8603892545977403,3.1234905339957955,54,4.075432717302377,58,63014,78.02269166178947,468.6785773010168,24,87.61832732005118,28.541946477161357,39.95467825881682,0.03153202126436848,2.16,1068.0338983050847,2.965895540694592
1,90.26702095947311,2.9043167832113066,1.860715836638984,67,2.3281354923804005,37,8933,75.58741511783872,351.5907920180379,25,73.30302421567926,35.01739406726877,62.09917962470126,0.07642938903187649,2.576923076923077,235.07894736842104,2.03521176681392
0,91.78192913800706,2.3504172732380457,1.8332261887204813,63,2.186448692690665,34,9611,81.36360238018307,362.4113955364287,3,65.23873527577642,36.5727479339779,65.69504295950372,0.06715477923537273,15.75,274.6,1.7363312204476673
0,95.9532152012212,0.4266918380065267,1.6555191398449254,16,2.5116723231997238,16,64253,0.4481693325528835,325.20800161685577,25,79.03478814346586,28.23145041156667,72.97670064464293,0.025099519882736867,0.6153846153846154,3779.5882352941176,2.703758692459283
0,89.97471251836672,1.3231405594659904,2.17456023424462,62,2.48658907554356,23,81083,50.1232726678408,326.1983466645151,24,68.15626814056814,38.36565515501713,57.59422630346569,0.05513085664441627,2.48,3378.4583333333335,1.731363745177798
0,86.23398909584702,2.482039684437273,2.266589493883325,13,3.1214731121722603,58,74120,70.48361975173366,345.0804285554324,6,70.11544043774478,27.687371901531307,53.78746913503843,0.04206846922775039,1.8571428571428572,1256.2711864406779,2.4441221272695977
0,95.67245254365707,2.02848136359575,1.9757051125510947,53,2.418477721281296,23,22251,15.540112873901544,317.4611009149796,20,71.2065587110408,39.74441768036999,64.81977735398328,0.0845200568164896,2.5238095238095237,927.125,1.7476396219388597
0,84.21030809912075,0.7256576294965658,1.1716500942877122,65,1.0,15,16953,64.97907275126246,310.6169451254158,15,60.93889154915303,37.01696268758103,80.25092297524262,0.04535360184353536,4.0625,1059.5625,1.6029395101850124
1,92.3180511413766,2.436551860802904,3.1387451500041443,55,4.185314676598738,25,86344,8.411009930968572,424.2111002017322,20,87.18599868186554,26.74096412438197,42.737681546489135,0.093713533107804,2.619047619047619,3320.923076923077,3.1428611597978455
0,91.12915797791968,1.7206209770807814,2.5231414706271864,49,3.506420944778028,29,39468,18.13258561043132,401.2786484912914,25,74.4101972894525,37.337531030977374,55.63532995364213,0.05735403256935938,1.8846153846153846,1315.6,1.94092304038379
0,90.62180009828371,2.386120748388714,1.966711769557755,71,3.1490818417849145,36,30577,47.5796814994601,388.45426301856975,5,82.49862103333967,24.85394291768428,58.76116576284708,0.06448974995645174,11.833333333333334,826.4054054054054,3.190949299145781
0,88.68263402964068,1.9167486446461788,2.524948636344698,22,2.9058274604445486,15,35275,65.3565152681102,422.31561029101846,20,76.021967770293,30.391505538894464,51.64338103746566,0.11979679029038617,1.0476190476190477,2204.6875,2.4217369146599497
0,96.0787368977696,1.4423341627696504,2.4079093700380683,65,2.6772941001315638,37,58644,14.586912695389609,380.7892614549826,12,72.01219221156391,32.732350299836675,56.32643460459603,0.0379561621781487,5.0,1543.2631578947369,2.1348109921623983
0,91.76286435138736,2.2126823780354834,1.618671721936726,54,2.2000333532515897,35,49070,18.52233308309379,303.67444803198833,21,70.25962874777602,36.84342813568708,56.86522511543077,0.06146339938987454,2.4545454545454546,1363.0555555555557,1.856587318037391
0,92.22243716366044,2.6103758703131787,1.254985450207875,18,1.1224166347020907,46,46597,20.4446367065663,276.08931746205843,28,63.14338742617662,38.15699179701684,82.25524071818134,0.05553991213432295,0.6206896551724138,991.4255319148937,1.612569927575161
1,93.54661092931894,1.450139330861325,3.2370405250671475,14,4.627438969227962,39,25003,23.870080469897847,429.967393121684,4,86.86756454250164,29.15403663325717,30.037662775729768,0.036253483271533125,2.8,625.075,2.880793891677328
0,83.02995637366985,0.1863844161892376,2.599523120752296,78,3.020893607149566,47,3279,22.655384852629123,410.0609587869911,16,76.77034308077742,28.37720772825353,58.58383596372104,0.0038830086706091167,4.588235294117647,68.3125,2.6132620836848135
0,84.79717396347728,1.8203521375651608,1.2771602337186303,10,1.3888922426399717,37,87340,39.51491084976367,277.59434905730774,29,61.648271244093074,39.37844239171086,87.98330131030224,0.04790400362013581,0.3333333333333333,2298.4210526315787,1.526761994582253
0,86.18573166291368,0.3619759321285839,1.5294997588368546,7,1.973846483079699,41,1255,65.37896508367228,275.2856264197744,21,65.57114396618985,37.73567207012165,64.09824855038921,0.008618474574490094,0.3181818181818182,29.88095238095238,1.6927844661501938
0,90.42717029700763,1.0411196195906427,2.260457268407662,6,3.3044805090237053,28,39763,43.80317831344696,408.1217796383752,7,71.27432341100732,31.619310764488358,51.12507755771432,0.03590067653760837,0.75,1371.1379310344828,2.1850346233741234
0,85.86033015512596,1.6943675468105994,2.489569956697549,5,3.284531666341288,45,55587,77.59739087498882,443.9330240449657,28,80.30856221548117,30.6428673797538,49.60249288100291,0.03683407710457825,0.1724137931034483,1208.4130434782608,2.537967285065492
0,86.1211686739032,1.1012906231766415,1.8434836968383608,56,2.252492937535816,30,42781,71.92685059486148,313.11090696526827,18,78.77156026104416,33.08220744310259,65.45569309828484,0.03552550397344005,2.9473684210526314,1380.032258064516,2.3112223699872354
0,88.98712267979693,0.9147009433905494,2.055996572764461,17,1.922131907063689,7,51982,12.652691404907568,300.92831993178805,28,75.5779877972645,34.50026695071952,78.98942824119902,0.11433761792381868,0.5862068965517241,6497.75,2.128941393657117
0,94.90499170427805,0.1583228961623495,1.6096212983295928,36,2.427778841725705,4,55357,4.884162332074393,334.3860403454273,12,74.2609384765819,31.78802564993116,64.06188840957797,0.0316645792324699,2.769230769230769,11071.4,2.2648798457536223
0,94.8015281961826,0.8808834789370222,0.9398290640055744,29,1.0705834739900066,7,17900,87.79415639996061,266.747415907317,7,71.62291651028944,30.684030468020385,86.69000362103553,0.11011043486712778,3.625,2237.5,2.260536789427107
0,93.2372265591477,1.215915280447657,1.7709504644407812,42,2.52433990942152,33,40615,7.983106656287342,341.6764630917222,16,73.77694963090028,28.44297416661253,64.50486199667151,0.03576221413081344,2.4705882352941178,1194.5588235294117,2.5057573740142454
0,92.94626401133256,0.9417357594792218,1.7059747056676082,9,2.53497611489742,47,14749,14.833918071971308,371.4499352719676,9,75.20663136745343,33.65260487077885,63.0657511412627,0.019619494989150454,0.9,307.2708333333333,2.170302395675661
1,90.0205593281771,1.922414233305632,3.004979539366224,22,4.526646964792985,47,47325,2.213327555811806,466.5611593720007,12,80.11759929972018,30.909034387073973,28.26488114251387,0.040050296527200664,1.6923076923076923,985.9375,2.510812402777535
0,91.3960456823951,2.0308511577144346,2.20844232516634,14,2.549315048866912,18,25100,62.83363652986538,363.3422883416615,13,70.26286014736813,34.85853893248092,71.1187305031975,0.10688690303760182,1.0,1321.0526315789473,1.9594457063537392
0,90.1491915043651,2.3617198577041534,1.889725793491272,57,3.252848251230925,15,38206,58.237056315834856,393.92631948359457,21,76.92848684066678,33.40636842770304,51.03723860252657,0.1476074911065096,2.590909090909091,2387.875,2.235879296657363
0,90.6452638030044,0.6391245769281567,3.239254133745884,38,4.598287560484038,35,19722,98.69036664352556,478.211065579903,13,91.45906928170118,21.86967425677577,33.6813238340145,0.017753460470226575,2.7142857142857144,547.8333333333334,3.999141756669486
0,91.23326218766404,1.894888428680024,1.9795596625014955,34,1.9327115865972933,37,99541,88.6932396317172,294.2785014216076,5,77.56705950168262,23.12739864105056,72.27837189223929,0.049865484965263794,5.666666666666667,2619.5,3.2148952589405706
0,88.5635108665905,1.3471728018355722,1.905719807896182,36,2.37530936778923,5,41639,41.08431774809097,355.8614702286176,9,74.8591550618566,33.6424746948536,53.81236489697648,0.2245288003059287,3.6,6939.833333333333,2.1609066823675125
0,80.20191662468753,1.0363610356477369,1.838162377003775,15,2.4605958855609527,48,41802,37.1585840912535,357.48233707201257,16,70.77308173653174,38.91756603403591,57.88026318300322,0.021150225217300752,0.8823529411764706,853.1020408163265,1.7729808895709402
0,93.60865047843971,1.5000465505227765,1.2407890109394475,34,1.3254199681695449,23,95184,29.68520342799851,341.4040303334916,8,61.91217195439616,32.80330542972762,80.68857100541639,0.06250193960511569,3.7777777777777777,3966.0,1.8315419503309511
0,90.5701295463032,1.4957540500469424,2.072661069425042,5,2.7385009783625955,57,88338,15.240692003788135,320.99929267867867,24,76.1719637239362,29.714301967745996,54.67470108250697,0.025788862931843834,0.2,1523.0689655172414,2.480016111189069
1,82.04049624897206,1.954174306131774,3.140644361129526,10,4.163391562724916,10,68659,13.808365660200906,438.3504870198986,22,95.29639599187531,25.726642852196367,39.56427278939049,0.17765220964834308,0.43478260869565216,6241.727272727273,3.5655954441746864
1,93.6458665833566,1.72173328747623,2.704601913724199,60,3.84555436145622,25,9146,13.228370800960542,429.8140584963952,29,75.35062524172363,41.79695403715555,37.76585949773148,0.06622051105677808,2.0,351.7692307692308,1.7606539282282931
1,91.85433177461738,1.930695860477667,2.8549202561836764,71,4.182272450659539,22,14043,11.411475718677854,500.0,15,79.68923844001503,27.85954982909254,37.35043169289008,0.0839432982816377,4.4375,610.5652173913044,2.761277944802952
0,82.43889140399244,2.943433563047025,1.8008878646094442,62,2.366198603853969,31,94996,24.05120424055369,369.2281173446361,16,76.25874652424919,29.010434589712503,55.96960155579154,0.09198229884521954,3.6470588235294117,2968.625,2.5410743818548527
