acceso_a_internet,computadores_por_estudiante,dispositivos_promedio_hogar,docentes_por_institucion,estrato_promedio,num_instituciones,poblacion_total,porcentaje_rural,salones_por_institucion,tasa_pobreza,idx_tic,idx_infra_educ,idx_socio,edu_recursos_total,edu_recursos_mean
1,2.2552861703484903,3.1488267111721697,75,5.069324687806087,47,84863,26.56784655028373,13,30.733973637003704,0.7979719704547446,0.7078882596123975,0.5605980695910148,137.25528617034848,34.31382154258712
1,2.808270269679479,2.9377042278993484,52,3.9179304668533153,36,63544,93.57998315292912,11,46.49870833288088,0.8442640212965998,0.5154252395631705,0.525492193096159,101.80827026967948,25.45206756741987
0,0.5053052539172702,1.390868844850126,12,1.1619069470807326,43,80455,45.79191671996209,16,83.26927541546073,0.1194990683210107,0.4395775085430258,0.43656465132846545,71.50530525391727,17.876326313479318
0,0.4168245827991773,3.364423649207999,50,4.404216161675138,8,61530,12.759123928737717,27,34.092641285009925,0.2709173908616997,0.5506248954524816,0.5111383177765693,85.41682458279918,21.354206145699795
0,0.6569171437342002,2.556391220950404,11,3.2031533306056588,30,12314,43.270491462655,27,47.51638127812199,0.23236132883757957,0.5013860013860014,0.45918094599560144,68.6569171437342,17.16422928593355
1,0.7249278161487155,3.212769556949138,74,4.405913387529671,39,99840,12.705325023800397,16,29.37518352717239,0.6272571884665145,0.6958682820751786,0.48735870801590375,129.72492781614872,32.43123195403718
0,2.4987904550777773,1.9752241582829293,13,2.682920665240921,56,10524,50.25316842570751,15,59.54984645091286,0.39654258613943755,0.5059741439051785,0.4682485193759902,86.49879045507778,21.624697613769445
0,2.7730312491658053,1.884314839831956,52,1.937670318425185,34,63788,56.12755148562122,3,65.5489850591141,0.4206294513232474,0.40136688412550486,0.4241795845035867,91.7730312491658,22.94325781229145
0,0.7252120032766194,1.748049188408462,56,1.7486229698749576,8,58336,33.775576149358535,11,72.43158673825697,0.1740277726890731,0.3725237173513036,0.4402160666093083,75.72521200327662,18.931303000819156
1,1.4418147648165498,2.8792458759881434,33,4.061396043268765,25,7935,7.165061423148467,10,36.726397955787135,0.6823716893912203,0.3538007503524745,0.4902272182080038,69.44181476481654,17.360453691204135
0,1.4180060867128257,2.533878150058396,7,3.797178348408336,26,67584,94.3503535633239,20,46.00510679839324,0.3180228856334249,0.37063588787726715,0.5109110918928517,54.41800608671282,13.604501521678205
0,0.6158229677222119,1.7448229585336688,35,2.4080524374323287,27,71101,77.33531134834296,5,63.76707811393775,0.16118679899641677,0.3102014481324826,0.4621715083757575,67.61582296772221,16.903955741930552
0,2.574706991327607,0.8042136703169426,67,1.0,54,88916,83.8881080505121,25,89.9749756093622,0.30939065673278815,0.8659282624799866,0.45441708976564726,148.57470699132762,37.143676747831904
1,1.6152292139248847,2.787432153132378,28,4.099674809394216,19,3907,36.68683942862294,5,36.99601647352133,0.6947921684868689,0.23269290510669824,0.4954238794116046,53.615229213924884,13.403807303481221
0,1.7420922027920884,1.2384608865219624,52,1.0,23,99443,76.08310300194505,4,79.15338784991609,0.24921761500865938,0.35096900614141996,0.3994786430285071,80.7420922027921,20.185523050698023
1,0.8494411012589554,3.8007585453420463,39,5.173911151685559,41,33440,48.53728951691942,6,25.13664583638329,0.6897164043152627,0.421499749085956,0.5426405073707311,86.84944110125895,21.712360275314737
0,1.7215597453192883,1.328175283203537,29,1.554585753023776,16,6166,20.108348840604595,11,76.06108087856677,0.2542025899125779,0.2968791072239348,0.4392383628933295,57.72155974531929,14.430389936329822
1,2.398365694871176,2.2100758985162017,60,3.014076821331431,8,37622,12.442337690721327,17,53.43849479044177,0.7375590080023212,0.4674648122923985,0.4703383580700362,87.39836569487117,21.849591423717794
0,0.9843013993028684,2.3001228099895283,25,3.230016737754958,30,25592,34.505086932205685,20,49.43921258908555,0.24901895689488632,0.4747054747054747,0.47162901187601514,75.98430139930286,18.996075349825716
0,0.4285559936961391,2.3097761590024,19,3.364851220929117,8,76145,13.755211147513968,19,49.4696661570904,0.18591348730607493,0.3084211532487395,0.4852670652071297,46.428555993696136,11.607138998424034
0,1.793716493776815,2.286072855229932,77,3.324283624822548,11,27005,99.82689762040688,28,48.78386877366002,0.3409296747975194,0.702308409204961,0.4777286868303936,117.79371649377681,29.448429123444203
1,1.943908707324416,2.668779378260415,7,3.130439558655502,7,37213,4.918899023202206,25,55.62748138031842,0.7228664432237893,0.32554304968098075,0.4930875595769539,40.94390870732442,10.235977176831105
0,0.6859857441222085,1.93194938452712,14,2.565926120964373,21,54887,44.11435993690765,13,65.21078461838408,0.18457522945478555,0.283688197481301,0.48528820719891574,48.685985744122206,12.171496436030552
0,0.8200834930274455,2.148123601336271,54,2.776552724060632,34,43669,45.20935223903842,3,56.49966774632554,0.21769285564370847,0.41037589313451384,0.46212674430824285,91.82008349302745,22.955020873256863
0,0.5438997260025946,1.3611720081900245,17,2.3481812848836667,21,73782,30.06319285816756,8,74.77559873241682,0.1215048758128348,0.23309914689225034,0.5120718504050688,46.54389972600259,11.635974931500648
0,2.7720062944513506,2.18312038146866,48,3.115876742553284,5,78011,57.13515657069453,16,50.41020358600824,0.44497728699722433,0.3833488661074868,0.465144486509963,71.77200629445136,17.94300157361284
0,0.717734811570222,1.0444799570062937,5,1.2461145932412114,50,52242,14.997702415154468,7,81.39836491799026,0.11556107043917019,0.33289124668435016,0.4354872795342146,62.717734811570224,15.679433702892556
0,0.1308505275285002,2.6143115259794745,51,3.3154615322724146,43,41022,78.39123805872336,29,42.15644739132297,0.1766201412603725,0.7819198508853681,0.4432007460328637,123.13085052752851,30.782712631882127
0,2.5364431679281227,2.4332618506481527,59,2.901328066612918,58,81632,33.24477182476383,26,55.95772265885891,0.4383749714684391,0.8657012450115898,0.47185296129062015,145.53644316792813,36.38411079198203
1,2.429359653739441,3.001591285932835,37,3.841432416772724,17,99897,59.13425897986417,5,41.36068680212724,0.8059303882767698,0.2617391927736756,0.49175796050905163,61.42935965373944,15.35733991343486
0,1.4239514207042552,1.817744470664925,76,2.6963357256300293,21,4380,71.56392360669594,21,59.30688661191545,0.26007065996402723,0.6655315793246828,0.4683565801506077,119.42395142070426,29.855987855176064
1,2.4117708235670507,2.920114585541455,20,3.602228434948877,6,43954,88.90421176901611,3,50.85142927521144,0.7972369723532524,0.09630319975147561,0.516019646272557,31.41177082356705,7.8529427058917625
0,1.4038884379110843,2.510584814750415,52,3.552025236490993,45,56211,83.57874364522002,6,55.11673210375389,0.3144925155400209,0.5030468133916409,0.5326531832796235,104.40388843791109,26.100972109477773
0,0.7510919945031763,2.012156827513276,39,2.860934851515716,7,44039,60.83090281035596,28,62.62621510181379,0.198627954181996,0.5081487322866634,0.5016678786447402,74.75109199450318,18.687772998625796
0,1.335558215703421,2.5756893966127654,55,3.3528823147861195,11,68821,38.83931803838869,18,49.19325462868371,0.3119670160866368,0.4750041819007336,0.48266690361555153,85.33555821570343,21.333889553925857
0,1.5119354540527672,1.7645140650821394,64,1.6573337367481784,18,88485,50.3204670074964,28,76.12397137792688,0.26582805934125714,0.6839797357038736,0.44983244032409014,111.51193545405276,27.87798386351319
0,0.1261098994052323,3.16286034573532,48,4.341565481980901,38,15299,76.87347933788026,8,42.492167806340056,0.22098931906065997,0.4704399359571773,0.5475155081029752,94.12610989940524,23.53152747485131
0,0.4286555881217803,1.67757225966312,52,2.454453827406426,12,60602,87.7545542559473,7,58.17754926244072,0.1341611822396198,0.3262121537983607,0.43843503204464224,71.42865558812179,17.857163897030446
0,2.6368187865814026,2.323016436401854,5,2.8216843190991203,56,51226,10.378192817667188,9,61.59920873989957,0.44088878223300343,0.39301503094606544,0.4925289754979705,72.6368187865814,18.15920469664535
0,1.2380337371535743,1.940973954537376,39,1.947165129345535,22,49284,38.48562624930535,29,66.3523876081953,0.24878491093840238,0.6071761416589002,0.4292077358547667,91.23803373715357,22.809508434288393
0,1.0612547988409626,1.5857327229008724,14,2.231788308857363,3,43833,77.61165984135006,12,72.23874516156135,0.19937352333592487,0.16741940879871917,0.487553592904829,30.061254798840963,7.515313699710241
1,2.676233966517143,3.298434849724778,16,4.643538199409011,19,41328,43.1651762593961,3,29.67765286449228,0.8586193711227565,0.15299782541161852,0.5126567490447179,40.676233966517145,10.169058491629286
0,0.5482520322382298,2.329213864460596,39,3.1378901555783747,43,70026,33.222776406628384,21,48.53342161567126,0.20126685830765847,0.6253016942672115,0.4578178834288412,103.54825203223822,25.887063008059556
0,0.7292631925700332,2.149386013075749,43,2.7032155622588165,23,54862,41.13226968232696,29,56.1631025700759,0.20735431239551436,0.6309412861136999,0.45308437239102983,95.72926319257003,23.932315798142508
0,2.501056522718634,1.86194582125932,49,2.697644748687356,34,54497,60.28447467863508,16,57.04049415570976,0.3875280901316636,0.554520037278658,0.45698158479986883,101.50105652271864,25.37526413067966
0,0.9109985680438264,2.081921543282539,32,3.001978818007637,3,50841,99.98051441338016,6,59.735037238698894,0.22272515013457836,0.17157741295672332,0.5010945011473715,41.91099856804382,10.477749642010956
1,1.9363735559407176,2.843786957043577,28,3.722457737529566,23,19573,49.29924291045318,17,50.86037777832569,0.7363294183777648,0.40952756469997853,0.5280880058033581,69.93637355594072,17.48409338898518
0,2.244757808348273,2.561139087412114,24,3.19383853715484,57,15049,20.84944749542605,8,50.08281544906086,0.4153093163272241,0.4715272301479198,0.4712785997258787,91.24475780834827,22.811189452087067
0,0.7458888604316681,2.536555711949913,15,3.2151948901708947,49,84295,16.284657527909474,22,47.4098086215765,0.24096660145604853,0.5644968576003059,0.4598440596997855,86.74588886043166,21.686472215107916
0,0.8348826758362191,1.9442799192835205,32,2.076827084736973,5,57420,4.234974747641429,25,78.99654664187725,0.20270399998340285,0.42666140942003006,0.5063651086083176,62.83488267583622,15.708720668959055
0,1.5972557788091892,1.9980588099491725,24,2.7062009246900027,29,85826,55.88172349183215,28,63.50204910046022,0.29475985398580373,0.5670179463282912,0.4906408722554567,82.59725577880918,20.649313944702296
0,2.397419744563925,2.7399969001278905,73,3.156520467968478,34,76015,54.45720914888342,12,48.77554513892837,0.44750592565050934,0.6113460941047149,0.46091011416999106,121.39741974456392,30.34935493614098
0,1.7076948551165911,2.036793161175628,67,2.968809163693962,44,20816,20.52339267803092,17,57.26536258025385,0.31062889752346956,0.705892895548068,0.48523962605828186,129.70769485511659,32.426923713779146
0,0.2952755685281011,2.192209540193466,62,2.584125582603092,5,26683,69.5329406452567,21,59.17682590563623,0.1609636501316977,0.5105144932731139,0.4564752807452701,88.2952755685281,22.073818892132024
0,1.1174278203580097,2.091915804622026,44,2.492495438035621,29,94360,74.11070416296808,10,56.18670700298984,0.24727730994242392,0.42633880564915044,0.43213219366679867,84.11742782035802,21.029356955089504
0,1.0588498311571204,2.5675288143052053,11,3.4355644754036714,45,25124,25.909820538211125,15,46.91629099678559,0.27948477277389605,0.43374674409157166,0.4793755548524272,72.05884983115712,18.01471245778928
1,2.442045528662164,2.802288868698573,41,3.460197165015118,54,63015,34.409976402973655,25,41.24370192824296,0.7910703895542593,0.7488111453628695,0.4530405329036469,122.44204552866216,30.61051138216554
0,0.9400245792749324,3.1318026606506835,33,3.9894126569827697,24,86281,99.04716723472566,21,37.756099606702,0.3120248056501313,0.48907926494133386,0.4882564127807639,78.94002457927493,19.735006144818733
1,2.713530613277805,2.538719213541061,40,3.195783822321604,39,47205,37.426446785073416,18,50.12942525252679,0.8007032937140078,0.5683561545630511,0.47170975435159407,99.71353061327781,24.928382653319453
0,1.0714541966646012,1.0058382289615608,39,1.0,21,89826,76.08016717561019,27,82.30137479003795,0.15306542887582195,0.575787989581093,0.4154601714958186,88.0714541966646,22.01786354916615
1,0.6629137696832622,4.111591960667881,26,5.358290940866139,32,27256,45.272542662994,28,24.180405902275183,0.6937212456910075,0.593268334647645,0.5562238995261334,86.66291376968326,21.665728442420814
0,1.665825736492574,2.180979251178212,22,2.9911985090953217,43,60890,79.3344827860976,23,57.15366099437188,0.31762077414323325,0.5743661433316606,0.48691148007725543,89.66582573649258,22.416456434123145
0,1.2205231301237385,2.073544914931324,61,2.589977358335608,5,68869,76.9023238782648,20,57.95409736597355,0.2576263387841422,0.49318947594809665,0.4508529767323189,87.22052313012374,21.805130782530934
0,1.9780119707708068,2.46837215836891,38,2.941839303496916,18,71321,66.77560251985356,11,57.4858603590672,0.37704507913554774,0.34891390063803857,0.4836620511403742,68.97801197077081,17.244502992692702
0,2.7555675408177813,1.9603858766551328,77,2.603905962048925,38,10089,85.47783462955792,26,67.47119049325595,0.4248501557853695,0.8318397973570387,0.5005616966141193,143.75556754081776,35.93889188520444
0,2.8282486562691767,1.791091806344021,78,2.1812958965726845,35,14616,93.92184948776853,17,63.13090595093942,0.4193450375712979,0.703718307166583,0.43626617013720403,132.82824865626918,33.207062164067295
0,0.7593573320048833,2.27977442427977,13,3.614553372241716,38,73681,57.99833204520839,10,39.21129382762789,0.2214903104875976,0.3384233039405453,0.458158134989318,61.75935733200488,15.43983933300122
0,0.5705867148504512,2.3280290911089483,55,2.8514537178595627,16,45286,23.74689072227457,19,51.805464682601,0.2037377427188376,0.5165603269051545,0.44578556950522885,90.57058671485045,22.642646678712612
0,2.8258755001860463,2.5311029453756566,32,2.910560509639448,35,95186,39.8628961644075,6,58.22418224591301,0.4796630130996174,0.3554854589337348,0.4842824440559759,75.82587550018604,18.95646887504651
0,2.456040641781396,1.1962683748677092,29,1.0,50,76925,75.83057135132933,25,92.44913672586512,0.3278479553202484,0.6717685855616891,0.466977776029033,106.4560406417814,26.61401016044535
0,0.8588603789179976,2.13178096498659,56,2.7735117799708213,24,30786,65.08834851238696,24,62.63640289771656,0.22081305454412073,0.6311444070064759,0.49297729233704457,104.858860378918,26.2147150947295
0,2.434367712419086,1.7579195045671163,30,1.9233916462569705,36,16494,17.779833856524874,11,77.57374769752195,0.37134316535485107,0.4163261404640715,0.48379837665154,79.43436771241909,19.858591928104772
0,2.2490583679770344,2.2906949170712663,23,2.477563548042349,5,90698,5.123954114642471,10,51.83985540063188,0.3936602674321679,0.19381317657179728,0.4085711454458023,40.249058367977035,10.062264591994259
0,0.8353297964310764,2.495280172677452,72,3.23628009395305,9,27139,68.29615935420648,11,47.28910609638174,0.24787034936340438,0.45034291586015723,0.4613398040788726,92.83532979643108,23.20883244910777
0,2.7267746335224,2.243620133945068,53,2.386488508087959,4,17705,25.10790240293453,6,58.61356460463885,0.44473046934654586,0.2719191339880995,0.43385203903022646,65.72677463352241,16.431693658380603
0,1.0332334700653611,2.07606330723844,30,2.5244584146012774,33,57177,49.96702437290534,10,64.92621574570038,0.23629923488755733,0.3862642483332139,0.4796967528246459,74.03323347006537,18.508308367516342
0,1.492519330455094,2.333501582238309,49,3.09657718195084,27,33430,74.67467725125942,24,52.55463189478786,0.3101834323699984,0.6168542547852892,0.4741012471721023,101.4925193304551,25.373129832613774
0,1.866858446864817,2.1558501302717383,71,2.49348660390351,22,73813,56.26667806563332,27,47.60007013811996,0.33867663440102463,0.7256792601620189,0.38863914036705305,121.86685844686481,30.466714611716203
